mappingDOID,geneNID,Predicted Rating,True Rating
97,107,0.9724630117416382,1.0
97,2524,0.967398464679718,1.0
97,1135,0.965696096420288,0.8333333134651184
97,809,0.9633244276046752,1.0
97,12099,0.957943320274353,1.0
97,4323,0.9543663263320924,1.0
97,9593,0.9339169263839722,1.0
97,6076,0.9157409071922302,1.0
98,2834,0.8388752937316895,1.0
99,4354,0.956151843070984,1.0
99,5646,0.9461516737937928,1.0
100,404,0.9756994247436525,1.0
100,3926,0.9751306176185608,1.0
100,4151,0.9714944958686828,1.0
100,268,0.9692302346229552,1.0
100,2464,0.9628340601921082,1.0
100,14524,0.9618427753448486,1.0
100,9398,0.9587701559066772,1.0
101,2944,0.9568870663642884,1.0
102,621,0.9730412364006042,1.0
102,1691,0.9593916535377502,1.0
102,5952,0.932959258556366,1.0
103,136,0.9425702095031738,1.0
103,6463,0.9326547384262084,1.0
104,10310,0.9813909530639648,1.0
104,1430,0.978460967540741,1.0
104,816,0.9774617552757264,1.0
104,2886,0.9756340384483336,1.0
104,1870,0.9739709496498108,1.0
104,26114,0.972793698310852,1.0
104,2257,0.97182434797287,0.8333333134651184
104,505,0.9707160592079164,1.0
104,2258,0.9707117080688475,0.9090909361839294
104,3672,0.9685446619987488,1.0
104,9713,0.9668862223625184,1.0
104,10842,0.9664616584777832,1.0
104,254,0.9653276205062866,1.0
104,6218,0.9563159942626952,1.0
104,10738,0.953676462173462,1.0
104,1411,0.946690559387207,1.0
104,189,0.9463725090026855,1.0
104,1162,0.9403399229049684,1.0
105,2590,0.9679798483848572,1.0
105,17950,0.9643316268920898,1.0
105,4137,0.9631734490394592,1.0
105,156,0.957554817199707,1.0
105,9953,0.9362754821777344,1.0
105,5179,0.9361817836761476,1.0
108,3086,0.9929432272911072,1.0
108,4313,0.9914535284042358,0.8333333134651184
108,350,0.9902935028076172,1.0
108,50,0.990222692489624,1.0
108,3044,0.9901649355888368,1.0
108,3679,0.9900575280189514,1.0
108,9095,0.990047574043274,1.0
108,271,0.989841878414154,0.875
108,2660,0.989815354347229,0.9473684430122375
108,775,0.9893040657043456,1.0
108,2890,0.9890323877334596,1.0
108,632,0.9888890981674194,1.0
108,4369,0.9888824820518494,1.0
108,424,0.9888409972190856,1.0
108,5514,0.988438069820404,1.0
108,412,0.988289475440979,1.0
108,4426,0.9880623817443848,1.0
108,776,0.9874166250228882,1.0
108,2588,0.9873061180114746,1.0
108,3116,0.987021267414093,1.0
108,6079,0.9866357445716858,1.0
108,447,0.9864787459373474,1.0
108,3463,0.9864587187767028,1.0
108,18517,0.9863488674163818,1.0
108,7987,0.9862647652626038,1.0
108,709,0.9860775470733644,1.0
108,3535,0.9857736825942992,1.0
108,9842,0.985695779323578,1.0
108,5085,0.98569518327713,1.0
108,3262,0.9856175780296326,1.0
108,4581,0.9852957725524902,1.0
108,5221,0.9852091670036316,1.0
108,3235,0.984864056110382,1.0
108,778,0.9842740893363952,0.875
108,1637,0.9837355613708496,1.0
108,700,0.983327090740204,1.0
108,9559,0.983199179172516,1.0
108,2135,0.9814271330833436,1.0
108,3123,0.9807910919189452,1.0
108,3183,0.9806450009346008,1.0
108,18422,0.9788584113121032,1.0
108,2673,0.9787141680717468,1.0
108,4880,0.9782102704048156,1.0
108,8446,0.9779322743415833,1.0
108,11353,0.977847456932068,1.0
108,4312,0.9757061004638672,1.0
108,15429,0.9742681980133056,1.0
108,11585,0.9738832712173462,1.0
108,3222,0.973076105117798,0.0
108,2624,0.9725173711776732,1.0
108,5929,0.9724450707435608,1.0
108,1146,0.9681194424629213,1.0
108,15324,0.967268705368042,1.0
108,19284,0.9617204070091248,1.0
109,68,0.9767279028892516,1.0
109,7259,0.9743690490722656,1.0
109,705,0.9740264415740968,1.0
109,19259,0.9671502709388732,1.0
109,1927,0.963660717010498,0.0
109,156,0.9601660966873168,1.0
109,1740,0.9583830237388612,1.0
109,7592,0.957934021949768,1.0
109,1840,0.9528707265853882,1.0
109,1037,0.948091685771942,1.0
109,8464,0.9340967535972596,1.0
111,4792,0.9269168972969056,1.0
112,4792,0.9236332178115844,1.0
113,18,0.957674503326416,1.0
113,6242,0.9515746235847472,1.0
113,2174,0.9504188895225524,1.0
114,2616,0.971117615699768,1.0
114,132,0.962363600730896,1.0
114,9466,0.9609937071800232,1.0
114,18,0.9588840007781982,0.0
114,3709,0.9493919610977172,1.0
114,12922,0.9342437386512756,1.0
115,396,0.9726382493972778,1.0
115,2427,0.9715003371238708,1.0
115,14223,0.955727756023407,1.0
115,7590,0.9480383992195128,1.0
115,8246,0.9470667839050292,1.0
115,10,0.9339443445205688,1.0
116,2306,0.9773056507110596,1.0
116,944,0.9720378518104552,0.9090909361839294
116,1436,0.9710074067115784,1.0
116,619,0.9706330895423888,1.0
116,12508,0.9701023697853088,1.0
116,12455,0.9695120453834534,1.0
116,438,0.9674410820007324,1.0
116,2106,0.9649502635002136,1.0
116,4523,0.959855616092682,1.0
116,1864,0.958526372909546,1.0
116,6794,0.9565424919128418,1.0
116,5434,0.9538506269454956,1.0
116,9325,0.9519992470741272,1.0
116,434,0.9514310956001282,1.0
116,2663,0.9406452178955078,1.0
116,1005,0.9359398484230042,1.0
116,2375,0.9282860159873962,1.0
116,4209,0.9153698682785034,1.0
117,7457,0.966417908668518,1.0
117,7137,0.9556808471679688,1.0
118,1911,0.9398813247680664,1.0
119,1608,0.938112735748291,1.0
119,2585,0.9332493543624878,1.0
120,4674,0.9786404967308044,1.0
120,8943,0.974648416042328,1.0
120,6135,0.9709385633468628,1.0
120,3973,0.961504340171814,1.0
120,5194,0.9571541547775269,1.0
120,14832,0.9551109075546264,1.0
120,3746,0.930327832698822,1.0
121,4933,0.9015569686889648,1.0
122,4936,0.9834397435188292,1.0
122,18354,0.9826013445854188,1.0
122,18420,0.9756065011024476,1.0
122,4757,0.9752721190452576,1.0
122,10220,0.9687073826789856,1.0
122,5139,0.965002417564392,1.0
123,11947,0.9297770857810974,1.0
124,4109,0.9147405624389648,1.0
126,5321,0.9664613604545592,1.0
126,2669,0.9606195092201232,1.0
126,17220,0.958507239818573,1.0
126,2390,0.955210268497467,1.0
126,11236,0.954272985458374,1.0
127,458,0.9590954780578612,1.0
127,1085,0.937178075313568,1.0
128,3086,0.9838162660598756,1.0
128,269,0.9826644062995912,1.0
128,9795,0.9758154153823853,1.0
129,946,0.9747657775878906,1.0
129,16445,0.9256734251976012,1.0
130,12,0.9655439257621764,1.0
130,6560,0.954097330570221,1.0
130,17524,0.935187041759491,1.0
131,50,0.985706865787506,1.0
131,1218,0.9840927124023438,1.0
131,1776,0.9819117784500122,1.0
131,2524,0.9815203547477722,1.0
131,5304,0.979228377342224,1.0
131,3065,0.9762322902679444,0.6666666865348816
131,2090,0.9750681519508362,1.0
131,15755,0.9749841690063475,1.0
131,2759,0.9742293953895568,1.0
131,3353,0.9737053513526917,1.0
131,8046,0.9694874286651612,1.0
131,17580,0.9643692374229432,1.0
131,7596,0.9629504680633544,1.0
132,964,0.9836123585700988,1.0
132,4309,0.982930064201355,1.0
132,3315,0.9825804829597472,1.0
132,3118,0.98219096660614,1.0
132,3300,0.9819840788841248,0.0
132,8305,0.9765883684158324,1.0
132,332,0.9759365320205688,1.0
132,5635,0.9732525944709778,1.0
132,245,0.9706966280937196,1.0
132,14806,0.9703590869903564,1.0
132,6451,0.9696336388587952,1.0
132,3255,0.966662585735321,1.0
132,16507,0.9556577801704408,1.0
132,16628,0.9543012976646424,1.0
132,951,0.9514033198356628,1.0
132,1251,0.9434643983840942,1.0
133,6079,0.9658194184303284,1.0
133,3710,0.959700882434845,1.0
133,5724,0.953614354133606,1.0
133,1252,0.9449281096458436,1.0
133,387,0.9239891171455384,1.0
134,6450,0.976663053035736,1.0
134,7771,0.9577752947807312,1.0
134,13487,0.9401513934135436,1.0
134,15574,0.912347972393036,1.0
135,4061,0.871282160282135,1.0
136,2701,0.9354243874549866,1.0
136,4,0.9235636591911316,1.0
137,135,0.9783532023429872,1.0
137,15292,0.9450038075447084,1.0
138,4254,0.98276686668396,1.0
138,5703,0.9809941053390504,1.0
138,413,0.9749920964241028,1.0
138,16938,0.972085177898407,1.0
138,1316,0.9696096777915956,1.0
138,10326,0.9662485718727112,1.0
138,2529,0.961906671524048,1.0
138,8148,0.9588792324066162,1.0
138,5809,0.9565638899803162,1.0
138,8992,0.9550235867500304,1.0
138,1985,0.9520838260650636,1.0
138,14642,0.9507315754890442,1.0
138,10101,0.9506778120994568,1.0
138,2336,0.9429859519004822,1.0
138,10474,0.915412962436676,0.0
140,2484,0.9559281468391418,1.0
141,4323,0.957489013671875,1.0
141,167,0.9489572048187256,1.0
141,9131,0.9348931312561036,1.0
142,1326,0.9297704100608826,1.0
143,14492,0.8767580389976501,1.0
145,331,0.9776881337165833,1.0
145,4007,0.9704896807670592,1.0
145,4840,0.9634745717048644,1.0
145,131,0.9559558033943176,1.0
145,9866,0.938770353794098,1.0
145,15536,0.9341171979904176,1.0
146,3464,0.9171738028526306,1.0
147,637,0.982093334197998,1.0
147,1721,0.9737581610679626,1.0
147,25,0.9731652736663818,1.0
147,2669,0.972247302532196,1.0
147,49,0.9702929854393004,1.0
147,2550,0.9681720733642578,1.0
147,1682,0.9659435153007508,1.0
147,12066,0.9614513516426086,1.0
147,4412,0.9606611132621764,1.0
147,10999,0.9560016989707948,1.0
147,48,0.9558350443840028,0.9840136170387268
147,13866,0.9536635875701904,1.0
147,7379,0.9477478265762328,1.0
148,4584,0.9822837710380554,1.0
148,7677,0.9812582731246948,1.0
148,4027,0.9780099987983704,1.0
148,1028,0.9766858220100404,1.0
148,1189,0.9762818217277528,1.0
148,16115,0.976254940032959,1.0
148,5703,0.976036012172699,1.0
148,9830,0.9742627739906312,1.0
148,20082,0.9742528200149536,0.75
148,7117,0.9733625650405884,1.0
148,3469,0.9722693562507628,1.0
148,4032,0.9719257950782776,1.0
148,3147,0.9706050157546996,1.0
148,4828,0.9704777598381042,1.0
148,4276,0.9700233936309814,1.0
148,2960,0.9699917435646056,1.0
148,4400,0.9699267148971558,1.0
148,698,0.969092607498169,1.0
148,1583,0.9690666198730468,1.0
148,7915,0.9684241414070128,1.0
148,5138,0.96828430891037,1.0
148,1800,0.968237578868866,0.800000011920929
148,7831,0.9682253003120422,1.0
148,7651,0.9679181575775146,1.0
148,1744,0.967538833618164,1.0
148,4054,0.9674280285835266,1.0
148,2818,0.9669385552406312,1.0
148,9020,0.9663614630699158,1.0
148,8094,0.9661861658096312,0.0
148,9874,0.966086447238922,1.0
148,2678,0.9655267000198364,1.0
148,6247,0.964534878730774,1.0
148,12198,0.9645168781280518,1.0
148,8830,0.9645096063613892,1.0
148,10638,0.9643834233283995,1.0
148,1681,0.9643194079399108,1.0
148,2786,0.9642688035964966,1.0
148,544,0.9642049074172974,1.0
148,1961,0.9639370441436768,1.0
148,7118,0.9637815356254578,1.0
148,4588,0.963687300682068,1.0
148,12155,0.963573396205902,1.0
148,473,0.9632545113563538,1.0
148,3720,0.9630188941955566,1.0
148,497,0.9628990292549132,1.0
148,2838,0.962075412273407,1.0
148,7241,0.9620397090911864,0.0
148,12441,0.9619739651679992,1.0
148,6405,0.9618903398513794,1.0
148,4606,0.9617214798927308,1.0
148,2630,0.9617202877998352,1.0
148,1655,0.9616124629974364,1.0
148,1544,0.9615680575370787,1.0
148,701,0.9614222049713136,1.0
148,3463,0.9612069725990297,1.0
148,3592,0.9611656665802002,1.0
148,7625,0.9611522555351256,1.0
148,1238,0.961142897605896,1.0
148,3712,0.9610771536827089,1.0
148,663,0.96087646484375,1.0
148,1796,0.960761547088623,1.0
148,25,0.9605501294136048,1.0
148,12250,0.9601426720619202,1.0
148,2176,0.959527552127838,1.0
148,2492,0.9589413404464722,1.0
148,3266,0.9585569500923156,1.0
148,5429,0.958516001701355,1.0
148,1546,0.958257794380188,1.0
148,11972,0.9581331610679626,1.0
148,1493,0.957501232624054,1.0
148,10272,0.9573213458061218,1.0
148,9852,0.9573121070861816,1.0
148,5269,0.9571091532707214,1.0
148,7099,0.9570966958999634,1.0
148,17399,0.9567462801933287,1.0
148,16909,0.9565435647964478,1.0
148,4742,0.9564289450645448,1.0
148,2865,0.9560375213623048,1.0
148,2516,0.9555829763412476,0.976190447807312
148,6517,0.9551902413368224,1.0
148,136,0.955031394958496,1.0
148,3005,0.9548638463020324,1.0
148,6255,0.9546895623207092,1.0
148,2096,0.9542614221572876,1.0
148,4531,0.9537351727485656,1.0
148,1297,0.953498899936676,1.0
148,2572,0.9532947540283204,1.0
148,2197,0.9527498483657836,1.0
148,4609,0.9521780014038086,1.0
148,4639,0.9520658254623412,1.0
148,10891,0.9520387053489684,1.0
148,12690,0.9517818093299866,1.0
148,5967,0.9514432549476624,1.0
148,1930,0.9513084888458252,1.0
148,13929,0.9512344002723694,1.0
148,9717,0.9511370062828064,1.0
148,12134,0.9507802724838256,1.0
148,11214,0.9504984617233276,1.0
148,2274,0.950401246547699,1.0
148,837,0.9503828287124634,1.0
148,8285,0.9503127932548524,1.0
148,6266,0.9498801231384276,1.0
148,4937,0.9494856595993042,1.0
148,2570,0.9490700364112854,0.949999988079071
148,3095,0.9482606649398804,1.0
148,324,0.9481349587440492,1.0
148,18750,0.9479796886444092,1.0
148,5379,0.94756680727005,1.0
148,1514,0.9474995732307434,1.0
148,18524,0.947443962097168,1.0
148,10583,0.9473734498023988,1.0
148,6003,0.946419358253479,1.0
148,3841,0.9461601972579956,1.0
148,1204,0.9452551007270812,1.0
148,8093,0.9446430802345276,1.0
148,1043,0.9443255066871644,1.0
148,13276,0.9439748525619508,1.0
148,2611,0.9436531066894532,0.970588207244873
148,9882,0.9431634545326232,1.0
148,2686,0.9421743750572203,1.0
148,11451,0.941598117351532,1.0
148,21366,0.9407958388328552,1.0
148,18422,0.9402917623519896,1.0
148,15576,0.9389496445655824,1.0
148,6704,0.9386894702911376,1.0
148,8446,0.937783420085907,0.9375
148,3489,0.9366551041603088,1.0
148,2665,0.9357656836509703,1.0
148,16570,0.9342504739761353,1.0
148,14865,0.9342412352561952,1.0
148,3465,0.9336539506912231,0.5
148,9232,0.9331681728363036,1.0
148,2777,0.9328339099884032,1.0
148,12672,0.932218372821808,1.0
148,9386,0.9320831894874572,1.0
148,21074,0.932069718837738,1.0
148,914,0.9320399165153505,0.800000011920929
148,10657,0.931523323059082,1.0
148,7191,0.9313685894012452,1.0
148,7263,0.9304659366607666,1.0
148,17497,0.9303234219551086,1.0
148,5729,0.9292008876800536,1.0
148,21039,0.9283376932144164,1.0
148,14320,0.9282807111740112,1.0
148,5692,0.926548719406128,1.0
148,14484,0.9264179468154908,1.0
148,2880,0.9264055490493774,1.0
148,495,0.9262977242469788,0.8333333134651184
148,5457,0.9200251698493958,1.0
148,14973,0.9178785681724548,1.0
148,13548,0.91596120595932,1.0
148,14046,0.909098744392395,1.0
148,9941,0.908889651298523,1.0
148,5329,0.9073007702827454,0.0
148,5812,0.8993682265281677,1.0
148,20172,0.8982876539230347,1.0
148,7690,0.8982373476028442,1.0
148,21025,0.8944662809371948,1.0
149,716,0.9707161784172058,1.0
149,151,0.9663804769515992,1.0
149,4241,0.9633960127830504,1.0
149,2579,0.9607654213905334,1.0
149,2593,0.9557339549064636,1.0
149,305,0.9530417919158936,1.0
149,2571,0.9420939683914183,1.0
150,8298,0.96007639169693,1.0
150,7358,0.9459837079048156,1.0
150,5144,0.9441120028495787,1.0
150,3637,0.9394850134849548,0.9615079164505004
150,5179,0.9336190223693848,1.0
150,3434,0.9260841012001038,1.0
150,20279,0.9256896376609802,1.0
150,13681,0.9238420724868774,1.0
151,348,0.9355154633522034,1.0
151,15880,0.9281638860702516,1.0
151,12826,0.9249242544174194,1.0
152,4941,0.93829083442688,1.0
152,112,0.915990114212036,0.0
152,18153,0.8587120175361633,0.6000000238418579
154,2270,0.9617833495140076,1.0
154,5215,0.9511045217514038,1.0
154,17756,0.9488759636878968,1.0
154,266,0.9445031881332396,1.0
154,5159,0.938485026359558,1.0
154,148,0.9352829456329346,1.0
155,2516,0.9255672693252563,1.0
157,4411,0.9327956438064576,1.0
158,1789,0.94910728931427,1.0
158,3035,0.939903199672699,0.7777777910232544
159,12392,0.9234575629234314,1.0
161,156,0.9392994046211244,1.0
163,1567,0.9335482716560364,1.0
164,10871,0.966620147228241,1.0
166,1076,0.926959991455078,1.0
167,135,0.9822764992713928,0.9024389982223512
167,5164,0.9743179678916932,1.0
167,2299,0.9725891947746276,1.0
167,18517,0.9663838744163512,1.0
167,1796,0.9662636518478394,1.0
167,3471,0.96418434381485,1.0
167,3472,0.959779679775238,1.0
167,5485,0.9590164422988892,1.0
167,5900,0.9579264521598816,1.0
167,2066,0.9502063393592834,1.0
167,1005,0.948061466217041,1.0
167,10293,0.9379441142082214,1.0
168,1292,0.9453111290931702,1.0
169,5278,0.9308396577835084,1.0
170,16115,0.9872617125511168,1.0
170,2525,0.9826164245605468,1.0
170,4365,0.9797540307044984,1.0
170,5133,0.9747501015663148,1.0
170,3634,0.9747149348258972,1.0
170,13547,0.9618371725082396,1.0
170,5129,0.9553921818733216,1.0
170,14932,0.939923107624054,1.0
171,11698,0.98248690366745,1.0
171,2058,0.9808757305145264,1.0
171,16620,0.9797288775444032,1.0
171,107,0.9764556884765624,1.0
171,12185,0.9736465811729432,1.0
171,18,0.9669387936592102,1.0
172,245,0.9421955347061156,1.0
172,2571,0.934034824371338,1.0
173,913,0.9910290241241456,1.0
173,6915,0.9906684756278992,1.0
173,4027,0.9905143976211548,1.0
173,16856,0.9903697371482848,1.0
173,3803,0.9899675846099854,1.0
173,3617,0.9889569878578186,1.0
173,2293,0.9887735247612,1.0
173,4858,0.9887468218803406,1.0
173,15728,0.9886462688446044,1.0
173,18540,0.9882698059082032,1.0
173,6182,0.987824559211731,1.0
173,50,0.987786829471588,1.0
173,7595,0.9873983860015868,1.0
173,4234,0.9872889518737792,1.0
173,1710,0.9867939352989196,1.0
173,675,0.9867551922798156,1.0
173,109,0.9863914251327516,1.0
173,1876,0.9863052368164062,1.0
173,5236,0.9862746596336364,1.0
173,5043,0.985905110836029,1.0
173,6668,0.9859014749526978,1.0
173,3826,0.9855650067329408,1.0
173,4043,0.985453486442566,1.0
173,2698,0.9850987195968628,1.0
173,12185,0.9850835204124452,1.0
173,2098,0.9847842454910278,1.0
173,2084,0.984775960445404,1.0
173,5163,0.984726905822754,1.0
173,4801,0.9843154549598694,1.0
173,10155,0.9841052889823914,1.0
173,2067,0.9840732216835022,1.0
173,7149,0.9839900732040404,1.0
173,1331,0.983866572380066,1.0
173,1719,0.9838383197784424,1.0
173,7056,0.983745574951172,1.0
173,1096,0.9835963249206544,1.0
173,8350,0.9834995269775392,1.0
173,2201,0.9834628701210022,1.0
173,1238,0.9830725193023682,1.0
173,1206,0.9830725193023682,1.0
173,7452,0.9829995036125184,1.0
173,3827,0.9829698801040648,1.0
173,7987,0.9828599095344543,1.0
173,5429,0.9819002151489258,1.0
173,1504,0.98173588514328,1.0
173,3143,0.9816911816596984,1.0
173,17040,0.9813620448112488,1.0
173,2488,0.9813277125358582,1.0
173,8179,0.9809572696685792,1.0
173,2865,0.9807908535003662,1.0
173,601,0.9807317852973938,1.0
173,5370,0.98045015335083,1.0
173,16768,0.9804064035415648,1.0
173,1157,0.9804008603096008,1.0
173,4675,0.9802083969116212,1.0
173,972,0.9801660180091858,1.0
173,4052,0.9798052906990052,1.0
173,2052,0.9793166518211364,1.0
173,7527,0.978674292564392,1.0
173,6622,0.978154182434082,1.0
173,5451,0.9780662059783936,1.0
173,13645,0.9776684045791626,1.0
173,1840,0.9775527715682985,1.0
173,1199,0.9773929715156556,1.0
173,6538,0.977240025997162,1.0
173,900,0.9769592881202698,1.0
173,6601,0.9768179655075072,1.0
173,7204,0.976592481136322,1.0
173,14979,0.9765920042991638,1.0
173,13280,0.9765334725379944,1.0
173,1380,0.9765243530273438,1.0
173,2930,0.9762468338012696,1.0
173,14457,0.9761729836463928,1.0
173,1204,0.9759266972541808,1.0
173,2080,0.9753309488296508,1.0
173,1525,0.9752854704856871,1.0
173,3911,0.9752798080444336,1.0
173,10682,0.9751415252685548,1.0
173,7779,0.9749667644500732,1.0
173,7707,0.974597692489624,1.0
173,8474,0.9745563864707948,1.0
173,10569,0.9744948744773864,1.0
173,11,0.9744868874549866,1.0
173,10857,0.9742156863212584,1.0
173,14557,0.9726779460906982,1.0
173,11619,0.9723477959632874,1.0
173,3980,0.9721317887306212,1.0
173,6550,0.9720177054405212,1.0
173,582,0.9713355302810668,1.0
173,13880,0.9711889028549194,1.0
173,10745,0.9709872007369996,1.0
173,13219,0.97068452835083,1.0
173,5217,0.9705221056938172,1.0
173,2393,0.9697126746177672,1.0
173,1483,0.9659637808799744,1.0
173,11175,0.9630908370018004,1.0
173,11707,0.9560970067977904,1.0
173,5511,0.9544090032577516,1.0
174,412,0.962332248687744,1.0
175,1612,0.9372897148132324,1.0
176,964,0.972059965133667,1.0
176,5442,0.970828652381897,1.0
176,20128,0.9706096053123474,1.0
176,1614,0.9658989310264589,1.0
176,156,0.9638786315917968,0.0
176,2117,0.9572008848190308,1.0
176,12328,0.9563753008842468,1.0
176,1037,0.9528743028640748,1.0
177,4032,0.9889699220657348,1.0
177,295,0.9875562787055968,1.0
177,5750,0.9870635271072388,1.0
177,18441,0.9870427846908568,1.0
177,4596,0.9855716228485109,1.0
177,915,0.985397458076477,1.0
177,2976,0.9848093390464784,1.0
177,519,0.984118103981018,1.0
177,763,0.9840390086174012,1.0
177,4275,0.983856439590454,1.0
177,2304,0.983823537826538,1.0
177,5840,0.9835257530212402,1.0
177,3415,0.9834824800491332,1.0
177,835,0.983207941055298,1.0
177,2607,0.9826915860176086,1.0
177,715,0.9825111031532288,1.0
177,313,0.9809938669204712,1.0
177,203,0.9802692532539368,1.0
177,5913,0.9799264073371888,1.0
177,5241,0.977648675441742,1.0
177,5194,0.976604163646698,1.0
177,731,0.976156771183014,1.0
177,4138,0.9748300909996032,1.0
177,18481,0.974801540374756,1.0
178,4351,0.948766827583313,1.0
179,11043,0.8940233588218689,1.0
180,3705,0.9365256428718568,1.0
181,3600,0.9610522389411926,1.0
181,10220,0.9466965198516846,1.0
181,9829,0.944866955280304,1.0
181,7604,0.93929785490036,1.0
182,4027,0.9833325147628784,1.0
182,1034,0.9819039702415466,1.0
182,4318,0.973642647266388,1.0
182,2735,0.973416805267334,1.0
184,103,0.9546365141868592,1.0
185,5121,0.935285747051239,1.0
186,2734,0.9848945736885072,1.0
186,634,0.9826598167419434,1.0
186,1101,0.980457365512848,1.0
186,1874,0.9790605306625366,1.0
186,15403,0.9769847393035888,1.0
186,1936,0.9749129414558412,1.0
186,7070,0.974187195301056,1.0
186,3298,0.9717432856559752,1.0
186,630,0.970966637134552,1.0
186,3824,0.9658889174461364,1.0
186,2768,0.9648235440254213,1.0
186,3331,0.9636231064796448,1.0
186,6825,0.9621110558509828,1.0
